Menu,Preço,Nota
Buttered popcorn,44,76
Masala dosa,74,13
Potato chips,49,34
Seafood paella,66,32
Som tam,41,88
Chicken rice,85,41
Poutine,47,83
Tacos,92,22
Buttered toast with Marmite,49,52
Stinky tofu,97,13
Marzipan,62,62
Ketchup,73,44
French toast,40,79
Chicken parm,59,59
Texas barbecue pork,51,85
Chili crab,97,3
Maple syrup,57,48
Fish ‘n’ chips,73,7
Ankimo,43,36
Parma ham,40,55
Goi cuon,59,39
Ohmi-gyu beef steak,42,44
Pho,50,43
Montreal-style smoked meat,42,39
Fajitas,61,63
Butter garlic crab,79,18
Champ,79,25
Lasagna,61,24
Brownie and vanilla ice cream,54,51
Croissant,76,9
Arepas,96,9
Nam tok moo,52,42
Kebab,50,44
Lobster,52,41
Egg tart,86,48
Kalua pig,62,60
Donuts,83,26
Corn on the cob,44,71
Shepherd’s pie,78,42
Rendang,73,18
Chicken muamba,66,60
Ice cream,77,27
Tom yum goong,81,40
Penang assam laksa,64,47
Hamburger,99,25
Peking duck,86,49
Sushi,55,46
Chocolate,74,45
Neapolitan pizza,46,69
Massaman curry,68,65
